Node	Node_Long	Definition	OntologyScope
DOID_0070205	http://purl.obolibrary.org/obo/DOID_0070205	familial partial lipodystrophy type 4	DO
DOID_2750	http://purl.obolibrary.org/obo/DOID_2750	glycogen storage disease IV	DO
DOID_0070204	http://purl.obolibrary.org/obo/DOID_0070204	familial partial lipodystrophy type 3	DO
DOID_2751	http://purl.obolibrary.org/obo/DOID_2751	glycogen storage disease VIII	DO
DOID_0070207	http://purl.obolibrary.org/obo/DOID_0070207	familial partial lipodystrophy type 1	DO
DOID_2752	http://purl.obolibrary.org/obo/DOID_2752	glycogen storage disease II	DO
DOID_0070206	http://purl.obolibrary.org/obo/DOID_0070206	familial partial lipodystrophy type 6	DO
DOID_0070209	http://purl.obolibrary.org/obo/DOID_0070209	hereditary lymphedema ID	DO
DOID_0070208	http://purl.obolibrary.org/obo/DOID_0070208	hereditary lymphedema IC	DO
DOID_0060882	http://purl.obolibrary.org/obo/DOID_0060882	renal hypomagnesemia 4	DO
DOID_0060881	http://purl.obolibrary.org/obo/DOID_0060881	renal hypomagnesemia 5 with ocular involvement	DO
DOID_0060880	http://purl.obolibrary.org/obo/DOID_0060880	renal hypomagnesemia 3	DO
DOID_0111271	http://purl.obolibrary.org/obo/DOID_0111271	Oliver-McFarlane syndrome	DO
DOID_0060886	http://purl.obolibrary.org/obo/DOID_0060886	osteopathia striata with cranial sclerosis	DO
DOID_0111272	http://purl.obolibrary.org/obo/DOID_0111272	occipital horn syndrome	DO
DOID_0060885	http://purl.obolibrary.org/obo/DOID_0060885	renal hypomagnesemia 2	DO
DOID_0060884	http://purl.obolibrary.org/obo/DOID_0060884	renal hypomagnesemia 6	DO
DOID_0111270	http://purl.obolibrary.org/obo/DOID_0111270	isolated sulfite oxidase deficiency	DO
DOID_0060883	http://purl.obolibrary.org/obo/DOID_0060883	intestinal hypomagnesemia 1	DO
DOID_14320	http://purl.obolibrary.org/obo/DOID_14320	generalized anxiety disorder	DO
DOID_0111275	http://purl.obolibrary.org/obo/DOID_0111275	speech-language disorder-1	DO
DOID_0111276	http://purl.obolibrary.org/obo/DOID_0111276	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	DO
DOID_0060889	http://purl.obolibrary.org/obo/DOID_0060889	prune belly syndrome	DO
DOID_0111273	http://purl.obolibrary.org/obo/DOID_0111273	NARP syndrome	DO
DOID_0060888	http://purl.obolibrary.org/obo/DOID_0060888	transient myeloproliferative syndrome	DO
DOID_0111274	http://purl.obolibrary.org/obo/DOID_0111274	CODAS syndrome	DO
DOID_0060887	http://purl.obolibrary.org/obo/DOID_0060887	ossification of the posterior longitudinal ligament of spine	DO
DOID_0111279	http://purl.obolibrary.org/obo/DOID_0111279	psoriasis 7	DO
DOID_0111277	http://purl.obolibrary.org/obo/DOID_0111277	mitochondrial trifunctional protein deficiency	DO
DOID_0111278	http://purl.obolibrary.org/obo/DOID_0111278	histiocytosis-lymphadenopathy plus syndrome	DO
DOID_1426	http://purl.obolibrary.org/obo/DOID_1426	ureteral disease	DO
DOID_14325	http://purl.obolibrary.org/obo/DOID_14325	mixed malaria	DO
DOID_14323	http://purl.obolibrary.org/obo/DOID_14323	Marfan syndrome	DO
DOID_1428	http://purl.obolibrary.org/obo/DOID_1428	endocrine pancreas disease	DO
DOID_14324	http://purl.obolibrary.org/obo/DOID_14324	Plasmodium malariae malaria	DO
DOID_2742	http://purl.obolibrary.org/obo/DOID_2742	auditory system disease	DO
DOID_0070212	http://purl.obolibrary.org/obo/DOID_0070212	hereditary lymphedema I	DO
DOID_0070211	http://purl.obolibrary.org/obo/DOID_0070211	hereditary lymphedema IB	DO
DOID_1412	http://purl.obolibrary.org/obo/DOID_1412	bacteriuria	DO
DOID_2743	http://purl.obolibrary.org/obo/DOID_2743	pyeloureteritis cystica	DO
DOID_2744	http://purl.obolibrary.org/obo/DOID_2744	pyelitis	DO
DOID_0070214	http://purl.obolibrary.org/obo/DOID_0070214	familial hyperinsulinemic hypoglycemia 7	DO
DOID_1414	http://purl.obolibrary.org/obo/DOID_1414	ovarian dysfunction	DO
DOID_2745	http://purl.obolibrary.org/obo/DOID_2745	narcissistic personality disorder	DO
DOID_0070213	http://purl.obolibrary.org/obo/DOID_0070213	hereditary lymphedema II	DO
DOID_0070216	http://purl.obolibrary.org/obo/DOID_0070216	familial hyperinsulinemic hypoglycemia 3	DO
DOID_0070215	http://purl.obolibrary.org/obo/DOID_0070215	familial hyperinsulinemic hypoglycemia 4	DO
DOID_0070218	http://purl.obolibrary.org/obo/DOID_0070218	familial hyperinsulinemic hypoglycemia 2	DO
DOID_2741	http://purl.obolibrary.org/obo/DOID_2741	bilirubin metabolic disorder	DO
DOID_0070217	http://purl.obolibrary.org/obo/DOID_0070217	familial hyperinsulinemic hypoglycemia 6	DO
DOID_0070219	http://purl.obolibrary.org/obo/DOID_0070219	familial hyperinsulinemic hypoglycemia 1	DO
DOID_0060893	http://purl.obolibrary.org/obo/DOID_0060893	juvenile-onset Parkinson's disease	DO
DOID_0060892	http://purl.obolibrary.org/obo/DOID_0060892	late onset Parkinson's disease	DO
DOID_0060891	http://purl.obolibrary.org/obo/DOID_0060891	Parkinson's disease 19A	DO
DOID_0060890	http://purl.obolibrary.org/obo/DOID_0060890	ectopic Cushing syndrome	DO
DOID_0060897	http://purl.obolibrary.org/obo/DOID_0060897	Parkinson's disease 17	DO
DOID_0111260	http://purl.obolibrary.org/obo/DOID_0111260	phosphoribosylpyrophosphate synthetase superactivity	DO
DOID_14332	http://purl.obolibrary.org/obo/DOID_14332	postencephalitic Parkinson disease	DO
DOID_0060896	http://purl.obolibrary.org/obo/DOID_0060896	Parkinson's disease 23	DO
DOID_0111261	http://purl.obolibrary.org/obo/DOID_0111261	fumarase deficiency	DO
DOID_14330	http://purl.obolibrary.org/obo/DOID_14330	Parkinson's disease	DO
DOID_0060895	http://purl.obolibrary.org/obo/DOID_0060895	Parkinson's disease 4	DO
DOID_13002	http://purl.obolibrary.org/obo/DOID_13002	subclavian steal syndrome	DO
DOID_0060894	http://purl.obolibrary.org/obo/DOID_0060894	early-onset Parkinson's disease	DO
DOID_13001	http://purl.obolibrary.org/obo/DOID_13001	carotid stenosis	DO
DOID_0111264	http://purl.obolibrary.org/obo/DOID_0111264	Ruijs-Aalfs syndrome	DO
DOID_0111265	http://purl.obolibrary.org/obo/DOID_0111265	Boucher-Neuhauser syndrome	DO
DOID_0111262	http://purl.obolibrary.org/obo/DOID_0111262	infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly	DO
DOID_0060898	http://purl.obolibrary.org/obo/DOID_0060898	Parkinson's disease 20	DO
DOID_0111263	http://purl.obolibrary.org/obo/DOID_0111263	combined malonic and methylmalonic acidemia	DO
DOID_0111268	http://purl.obolibrary.org/obo/DOID_0111268	autosomal recessive hyaline body myopathy	DO
DOID_0111269	http://purl.obolibrary.org/obo/DOID_0111269	autosomal dominant hyaline body myopathy	DO
DOID_0111266	http://purl.obolibrary.org/obo/DOID_0111266	geroderma osteodysplasticum	DO
DOID_0111267	http://purl.obolibrary.org/obo/DOID_0111267	hyaline body myopathy	DO
DOID_1415	http://purl.obolibrary.org/obo/DOID_1415	gyrate atrophy	DO
DOID_2746	http://purl.obolibrary.org/obo/DOID_2746	glycogen storage disease V	DO
DOID_14336	http://purl.obolibrary.org/obo/DOID_14336	estrogen excess	DO
DOID_2747	http://purl.obolibrary.org/obo/DOID_2747	glycogen storage disease	DO
DOID_13003	http://purl.obolibrary.org/obo/DOID_13003	vertebrobasilar insufficiency	DO
DOID_1417	http://purl.obolibrary.org/obo/DOID_1417	choroid disease	DO
DOID_2748	http://purl.obolibrary.org/obo/DOID_2748	glycogen storage disease III	DO
DOID_0070210	http://purl.obolibrary.org/obo/DOID_0070210	hereditary lymphedema IA	DO
DOID_2749	http://purl.obolibrary.org/obo/DOID_2749	glycogen storage disease I	DO
DOID_13005	http://purl.obolibrary.org/obo/DOID_13005	intra-abdominal lymph node mast cell malignancy	DO
DOID_0070223	http://purl.obolibrary.org/obo/DOID_0070223	progressive familial intrahepatic cholestasis 3	DO
DOID_0070222	http://purl.obolibrary.org/obo/DOID_0070222	progressive familial intrahepatic cholestasis 2	DO
DOID_0070225	http://purl.obolibrary.org/obo/DOID_0070225	progressive familial intrahepatic cholestasis 5	DO
DOID_0070224	http://purl.obolibrary.org/obo/DOID_0070224	progressive familial intrahepatic cholestasis 4	DO
DOID_0070227	http://purl.obolibrary.org/obo/DOID_0070227	intrahepatic cholestasis of pregnancy	DO
DOID_0070226	http://purl.obolibrary.org/obo/DOID_0070226	progressive familial intrahepatic cholestasis 1	DO
DOID_0070229	http://purl.obolibrary.org/obo/DOID_0070229	intrahepatic cholestasis of pregnancy 3	DO
DOID_0070228	http://purl.obolibrary.org/obo/DOID_0070228	intrahepatic cholestasis of pregnancy 1	DO
DOID_6297	http://purl.obolibrary.org/obo/DOID_6297	viral esophagitis	DO
DOID_6294	http://purl.obolibrary.org/obo/DOID_6294	corpus callosum lipoma	DO
DOID_14308	http://purl.obolibrary.org/obo/DOID_14308	skin epithelioid hemangioma	DO
DOID_14305	http://purl.obolibrary.org/obo/DOID_14305	tuberculous empyema	DO
DOID_0070221	http://purl.obolibrary.org/obo/DOID_0070221	progressive familial intrahepatic cholestasis	DO
DOID_0070220	http://purl.obolibrary.org/obo/DOID_0070220	familial hyperinsulinemic hypoglycemia 5	DO
DOID_0070234	http://purl.obolibrary.org/obo/DOID_0070234	Loeys-Dietz syndrome 2	DO
DOID_0070233	http://purl.obolibrary.org/obo/DOID_0070233	Loeys-Dietz syndrome 4	DO
DOID_0070236	http://purl.obolibrary.org/obo/DOID_0070236	Loeys-Dietz syndrome 5	DO
DOID_0070235	http://purl.obolibrary.org/obo/DOID_0070235	Loeys-Dietz syndrome 1	DO
DOID_0070238	http://purl.obolibrary.org/obo/DOID_0070238	primary coenzyme Q10 deficiency 1	DO
DOID_0070237	http://purl.obolibrary.org/obo/DOID_0070237	Loeys-Dietz syndrome 3	DO
DOID_0070239	http://purl.obolibrary.org/obo/DOID_0070239	primary coenzyme Q10 deficiency 2	DO
DOID_6285	http://purl.obolibrary.org/obo/DOID_6285	heart lipoma	DO
DOID_6286	http://purl.obolibrary.org/obo/DOID_6286	childhood cerebellar astrocytic neoplasm	DO
DOID_6284	http://purl.obolibrary.org/obo/DOID_6284	epicardium lipoma	DO
DOID_6293	http://purl.obolibrary.org/obo/DOID_6293	central nervous system lipoma	DO
DOID_6291	http://purl.obolibrary.org/obo/DOID_6291	cerebral hemisphere lipoma	DO
DOID_14319	http://purl.obolibrary.org/obo/DOID_14319	pleuropneumonia	DO
DOID_0070230	http://purl.obolibrary.org/obo/DOID_0070230	benign recurrent intrahepatic cholestasis	DO
DOID_0070232	http://purl.obolibrary.org/obo/DOID_0070232	benign recurrent intrahepatic cholestasis 2	DO
DOID_0070231	http://purl.obolibrary.org/obo/DOID_0070231	benign recurrent intrahepatic cholestasis 1	DO
DOID_0070245	http://purl.obolibrary.org/obo/DOID_0070245	primary coenzyme Q10 deficiency 8	DO
DOID_0070244	http://purl.obolibrary.org/obo/DOID_0070244	primary coenzyme Q10 deficiency 7	DO
DOID_2710	http://purl.obolibrary.org/obo/DOID_2710	sick building syndrome	DO
DOID_0070247	http://purl.obolibrary.org/obo/DOID_0070247	autosomal dominant Emery-Dreifuss muscular dystrophy 2	DO
DOID_2712	http://purl.obolibrary.org/obo/DOID_2712	phimosis	DO
DOID_0070246	http://purl.obolibrary.org/obo/DOID_0070246	X-linked Emery-Dreifuss muscular dystrophy 1	DO
DOID_0070249	http://purl.obolibrary.org/obo/DOID_0070249	autosomal dominant Emery-Dreifuss muscular dystrophy 4	DO
DOID_0070248	http://purl.obolibrary.org/obo/DOID_0070248	autosomal recessive Emery-Dreifuss muscular dystrophy 3	DO
DOID_2717	http://purl.obolibrary.org/obo/DOID_2717	Bloom syndrome	DO
DOID_2718	http://purl.obolibrary.org/obo/DOID_2718	hemopneumothorax	DO
DOID_0070241	http://purl.obolibrary.org/obo/DOID_0070241	primary coenzyme Q10 deficiency 4	DO
DOID_0070240	http://purl.obolibrary.org/obo/DOID_0070240	primary coenzyme Q10 deficiency 3	DO
DOID_0070243	http://purl.obolibrary.org/obo/DOID_0070243	primary coenzyme Q10 deficiency 6	DO
DOID_0070242	http://purl.obolibrary.org/obo/DOID_0070242	primary coenzyme Q10 deficiency 5	DO
DOID_0070256	http://purl.obolibrary.org/obo/DOID_0070256	congenital disorder of glycosylation type IId	DO
DOID_0070255	http://purl.obolibrary.org/obo/DOID_0070255	congenital disorder of glycosylation type IIc	DO
DOID_2700	http://purl.obolibrary.org/obo/DOID_2700	mucinous adenofibroma	DO
DOID_0070258	http://purl.obolibrary.org/obo/DOID_0070258	congenital disorder of glycosylation type IIf	DO
DOID_2701	http://purl.obolibrary.org/obo/DOID_2701	nodular tenosynovitis	DO
DOID_0070257	http://purl.obolibrary.org/obo/DOID_0070257	congenital disorder of glycosylation type IIe	DO
DOID_0070259	http://purl.obolibrary.org/obo/DOID_0070259	congenital disorder of glycosylation type IIg	DO
DOID_2706	http://purl.obolibrary.org/obo/DOID_2706	synovium cancer	DO
DOID_0070250	http://purl.obolibrary.org/obo/DOID_0070250	autosomal dominant Emery-Dreifuss muscular dystrophy 5	DO
DOID_2708	http://purl.obolibrary.org/obo/DOID_2708	mushroom workers' lung	DO
DOID_0070252	http://purl.obolibrary.org/obo/DOID_0070252	autosomal dominant Emery-Dreifuss muscular dystrophy 7	DO
DOID_2702	http://purl.obolibrary.org/obo/DOID_2702	pigmented villonodular synovitis	DO
DOID_2703	http://purl.obolibrary.org/obo/DOID_2703	synovitis	DO
DOID_0070251	http://purl.obolibrary.org/obo/DOID_0070251	X-linked Emery-Dreifuss muscular dystrophy 6	DO
DOID_0070254	http://purl.obolibrary.org/obo/DOID_0070254	congenital disorder of glycosylation type IIb	DO
DOID_2704	http://purl.obolibrary.org/obo/DOID_2704	malignant giant cell tumor of the tendon sheath	DO
DOID_2705	http://purl.obolibrary.org/obo/DOID_2705	malignant giant cell tumor	DO
DOID_0070253	http://purl.obolibrary.org/obo/DOID_0070253	congenital disorder of glycosylation type IIa	DO
DOID_0070267	http://purl.obolibrary.org/obo/DOID_0070267	congenital disorder of glycosylation type IIo	DO
DOID_0070266	http://purl.obolibrary.org/obo/DOID_0070266	congenital disorder of glycosylation type IIn	DO
DOID_0111219	http://purl.obolibrary.org/obo/DOID_0111219	Friedreich ataxia 2	DO
DOID_0070269	http://purl.obolibrary.org/obo/DOID_0070269	congenital disorder of glycosylation type IIq	DO
DOID_0070268	http://purl.obolibrary.org/obo/DOID_0070268	congenital disorder of glycosylation type IIp	DO
DOID_10823	http://purl.obolibrary.org/obo/DOID_10823	malignant essential hypertension	DO
DOID_1485	http://purl.obolibrary.org/obo/DOID_1485	cystic fibrosis	DO
DOID_10824	http://purl.obolibrary.org/obo/DOID_10824	malignant hypertension	DO
DOID_10825	http://purl.obolibrary.org/obo/DOID_10825	essential hypertension	DO
DOID_1483	http://purl.obolibrary.org/obo/DOID_1483	gingival disease	DO
DOID_13099	http://purl.obolibrary.org/obo/DOID_13099	Moyamoya disease	DO
DOID_13098	http://purl.obolibrary.org/obo/DOID_13098	central retinal artery occlusion	DO
DOID_13095	http://purl.obolibrary.org/obo/DOID_13095	vertebral artery insufficiency	DO
DOID_0111210	http://purl.obolibrary.org/obo/DOID_0111210	distal hereditary motor neuronopathy type 2D	DO
DOID_13094	http://purl.obolibrary.org/obo/DOID_13094	branch retinal artery occlusion	DO
DOID_13097	http://purl.obolibrary.org/obo/DOID_13097	intracranial arteriosclerosis	DO
DOID_13096	http://purl.obolibrary.org/obo/DOID_13096	Sneddon syndrome	DO
DOID_0111213	http://purl.obolibrary.org/obo/DOID_0111213	distal spinal muscular atrophy type 4	DO
DOID_0111214	http://purl.obolibrary.org/obo/DOID_0111214	distal spinal muscular atrophy type 5	DO
DOID_0111211	http://purl.obolibrary.org/obo/DOID_0111211	distal spinal muscular atrophy type 3	DO
DOID_0070261	http://purl.obolibrary.org/obo/DOID_0070261	congenital disorder of glycosylation type IIi	DO
DOID_0111212	http://purl.obolibrary.org/obo/DOID_0111212	distal hereditary motor neuronopathy type 9	DO
DOID_0070260	http://purl.obolibrary.org/obo/DOID_0070260	congenital disorder of glycosylation type IIh	DO
DOID_0070263	http://purl.obolibrary.org/obo/DOID_0070263	congenital disorder of glycosylation type IIk	DO
DOID_0111217	http://purl.obolibrary.org/obo/DOID_0111217	autosomal dominant centronuclear myopathy	DO
DOID_0070262	http://purl.obolibrary.org/obo/DOID_0070262	congenital disorder of glycosylation type IIj	DO
DOID_0111218	http://purl.obolibrary.org/obo/DOID_0111218	Friedreich ataxia 1	DO
DOID_0070265	http://purl.obolibrary.org/obo/DOID_0070265	congenital disorder of glycosylation type IIm	DO
DOID_0111215	http://purl.obolibrary.org/obo/DOID_0111215	distal hereditary motor neuronopathy type 8	DO
DOID_0070264	http://purl.obolibrary.org/obo/DOID_0070264	congenital disorder of glycosylation type IIl	DO
DOID_0111216	http://purl.obolibrary.org/obo/DOID_0111216	autosomal recessive centronuclear myopathy	DO
DOID_0070278	http://purl.obolibrary.org/obo/DOID_0070278	primary autosomal recessive microcephaly 7	DO
DOID_0070277	http://purl.obolibrary.org/obo/DOID_0070277	primary autosomal recessive microcephaly 15	DO
DOID_0111208	http://purl.obolibrary.org/obo/DOID_0111208	distal hereditary motor neuronopathy type 2A	DO
DOID_0111209	http://purl.obolibrary.org/obo/DOID_0111209	distal hereditary motor neuronopathy type 2C	DO
DOID_0070279	http://purl.obolibrary.org/obo/DOID_0070279	primary autosomal recessive microcephaly 14	DO
DOID_1474	http://purl.obolibrary.org/obo/DOID_1474	aggressive periodontitis	DO
DOID_10834	http://purl.obolibrary.org/obo/DOID_10834	voyeurism	DO
DOID_1475	http://purl.obolibrary.org/obo/DOID_1475	lymphangioma	DO
DOID_10835	http://purl.obolibrary.org/obo/DOID_10835	chylocele of tunica vaginalis	DO
DOID_1470	http://purl.obolibrary.org/obo/DOID_1470	major depressive disorder	DO
DOID_0070270	http://purl.obolibrary.org/obo/DOID_0070270	hereditary nonpolyposis colorectal cancer type 8	DO
DOID_0111202	http://purl.obolibrary.org/obo/DOID_0111202	distal hereditary motor neuronopathy type 7B	DO
DOID_0111203	http://purl.obolibrary.org/obo/DOID_0111203	distal hereditary motor neuronopathy type 5	DO
DOID_0111200	http://purl.obolibrary.org/obo/DOID_0111200	distal hereditary motor neuronopathy type 1	DO
DOID_0070272	http://purl.obolibrary.org/obo/DOID_0070272	hereditary nonpolyposis colorectal cancer type 5	DO
DOID_0111201	http://purl.obolibrary.org/obo/DOID_0111201	distal hereditary motor neuronopathy type 7A	DO
DOID_0070271	http://purl.obolibrary.org/obo/DOID_0070271	Lynch syndrome 1	DO
DOID_0111206	http://purl.obolibrary.org/obo/DOID_0111206	distal hereditary motor neuronopathy type 2	DO
DOID_0070274	http://purl.obolibrary.org/obo/DOID_0070274	hereditary nonpolyposis colorectal cancer type 2	DO
DOID_0111207	http://purl.obolibrary.org/obo/DOID_0111207	distal hereditary motor neuropathy type 2B	DO
DOID_0070273	http://purl.obolibrary.org/obo/DOID_0070273	hereditary nonpolyposis colorectal cancer type 6	DO
DOID_0111204	http://purl.obolibrary.org/obo/DOID_0111204	distal hereditary motor neuronopathy type 5A	DO
DOID_0070276	http://purl.obolibrary.org/obo/DOID_0070276	hereditary nonpolyposis colorectal cancer type 7	DO
DOID_0111205	http://purl.obolibrary.org/obo/DOID_0111205	distal hereditary motor neuronopathy type 5B	DO
DOID_0070275	http://purl.obolibrary.org/obo/DOID_0070275	hereditary nonpolyposis colorectal cancer type 4	DO
DOID_0070289	http://purl.obolibrary.org/obo/DOID_0070289	primary autosomal recessive microcephaly 16	DO
DOID_0070288	http://purl.obolibrary.org/obo/DOID_0070288	primary autosomal recessive microcephaly 17	DO
DOID_10802	http://purl.obolibrary.org/obo/DOID_10802	acute gonococcal epididymo-orchitis	DO
DOID_13080	http://purl.obolibrary.org/obo/DOID_13080	Jaccoud's syndrome	DO
DOID_13081	http://purl.obolibrary.org/obo/DOID_13081	hemangioma of subcutaneous tissue	DO
DOID_10808	http://purl.obolibrary.org/obo/DOID_10808	gastric ulcer	DO
DOID_13078	http://purl.obolibrary.org/obo/DOID_13078	eumycotic mycetoma	DO
DOID_13072	http://purl.obolibrary.org/obo/DOID_13072	acquired hyperkeratosis	DO
DOID_13074	http://purl.obolibrary.org/obo/DOID_13074	tinea unguium	DO
DOID_0070281	http://purl.obolibrary.org/obo/DOID_0070281	primary autosomal recessive microcephaly 19	DO
DOID_0070280	http://purl.obolibrary.org/obo/DOID_0070280	primary autosomal recessive microcephaly 5	DO
DOID_0070283	http://purl.obolibrary.org/obo/DOID_0070283	primary autosomal recessive microcephaly 13	DO
DOID_0070282	http://purl.obolibrary.org/obo/DOID_0070282	primary autosomal recessive microcephaly 8	DO
DOID_0070285	http://purl.obolibrary.org/obo/DOID_0070285	primary autosomal recessive microcephaly 1	DO
DOID_0070284	http://purl.obolibrary.org/obo/DOID_0070284	primary autosomal recessive microcephaly 12	DO
DOID_0070287	http://purl.obolibrary.org/obo/DOID_0070287	primary autosomal recessive microcephaly 11	DO
DOID_0070286	http://purl.obolibrary.org/obo/DOID_0070286	primary autosomal recessive microcephaly 3	DO
DOID_10816	http://purl.obolibrary.org/obo/DOID_10816	duodenum adenocarcinoma	DO
DOID_0070299	http://purl.obolibrary.org/obo/DOID_0070299	multiple epiphyseal dysplasia 5	DO
DOID_10817	http://purl.obolibrary.org/obo/DOID_10817	sexual sadism	DO
DOID_10811	http://purl.obolibrary.org/obo/DOID_10811	nasal cavity cancer	DO
DOID_1495	http://purl.obolibrary.org/obo/DOID_1495	cystic echinococcosis	DO
DOID_1496	http://purl.obolibrary.org/obo/DOID_1496	echinococcosis	DO
DOID_10812	http://purl.obolibrary.org/obo/DOID_10812	nasal cavity olfactory neuroblastoma	DO
DOID_10813	http://purl.obolibrary.org/obo/DOID_10813	nasal cavity lymphoma	DO
DOID_1498	http://purl.obolibrary.org/obo/DOID_1498	cholera	DO
DOID_1492	http://purl.obolibrary.org/obo/DOID_1492	eye and adnexa disease	DO
DOID_13088	http://purl.obolibrary.org/obo/DOID_13088	periventricular leukomalacia	DO
DOID_13087	http://purl.obolibrary.org/obo/DOID_13087	Lown-Ganong-Levine syndrome	DO
DOID_13089	http://purl.obolibrary.org/obo/DOID_13089	intracranial arterial disease	DO
DOID_0070290	http://purl.obolibrary.org/obo/DOID_0070290	primary autosomal recessive microcephaly 6	DO
DOID_0070292	http://purl.obolibrary.org/obo/DOID_0070292	primary autosomal recessive microcephaly 9	DO
DOID_0070291	http://purl.obolibrary.org/obo/DOID_0070291	primary autosomal recessive microcephaly 4	DO
DOID_0070294	http://purl.obolibrary.org/obo/DOID_0070294	primary autosomal recessive microcephaly 10	DO
DOID_0070293	http://purl.obolibrary.org/obo/DOID_0070293	primary autosomal recessive microcephaly 2 with or without cortical malformations	DO
DOID_10810	http://purl.obolibrary.org/obo/DOID_10810	tibialis tendinitis	DO
DOID_0070296	http://purl.obolibrary.org/obo/DOID_0070296	primary autosomal recessive microcephaly	DO
DOID_0070295	http://purl.obolibrary.org/obo/DOID_0070295	primary autosomal dominant microcephaly 18	DO
DOID_0070298	http://purl.obolibrary.org/obo/DOID_0070298	multiple epiphyseal dysplasia 2	DO
DOID_0070297	http://purl.obolibrary.org/obo/DOID_0070297	primary microcephaly	DO
DOID_2775	http://purl.obolibrary.org/obo/DOID_2775	long bone adamantinoma	DO
DOID_2776	http://purl.obolibrary.org/obo/DOID_2776	adamantinoma	DO
DOID_1440	http://purl.obolibrary.org/obo/DOID_1440	Machado-Joseph disease	DO
DOID_1441	http://purl.obolibrary.org/obo/DOID_1441	autosomal dominant cerebellar ataxia	DO
DOID_2772	http://purl.obolibrary.org/obo/DOID_2772	irritant dermatitis	DO
DOID_2773	http://purl.obolibrary.org/obo/DOID_2773	contact dermatitis	DO
DOID_1443	http://purl.obolibrary.org/obo/DOID_1443	cerebral degeneration	DO
DOID_13060	http://purl.obolibrary.org/obo/DOID_13060	traumatic glaucoma	DO
DOID_0111250	http://purl.obolibrary.org/obo/DOID_0111250	Parkinson's disease 3	DO
DOID_0111253	http://purl.obolibrary.org/obo/DOID_0111253	neurofibromatosis 1	DO
DOID_0111254	http://purl.obolibrary.org/obo/DOID_0111254	glutaric acidemia I	DO
DOID_13050	http://purl.obolibrary.org/obo/DOID_13050	corpus luteum cyst	DO
DOID_14384	http://purl.obolibrary.org/obo/DOID_14384	parietal lobe neoplasm	DO
DOID_0111251	http://purl.obolibrary.org/obo/DOID_0111251	Parkinson's disease 21	DO
DOID_0111252	http://purl.obolibrary.org/obo/DOID_0111252	neurofibromatosis 2	DO
DOID_0111257	http://purl.obolibrary.org/obo/DOID_0111257	gamma-glutamyl transpeptidase deficiency	DO
DOID_0111258	http://purl.obolibrary.org/obo/DOID_0111258	pentosuria	DO
DOID_0111255	http://purl.obolibrary.org/obo/DOID_0111255	McKusick-Kaufman syndrome	DO
DOID_0111256	http://purl.obolibrary.org/obo/DOID_0111256	hyperferritinemia-cataract syndrome	DO
DOID_0111259	http://purl.obolibrary.org/obo/DOID_0111259	postaxial acrofacial dysostosis	DO
DOID_2764	http://purl.obolibrary.org/obo/DOID_2764	ethmoid sinus adenoid cystic carcinoma	DO
DOID_2766	http://purl.obolibrary.org/obo/DOID_2766	ethmoid sinus adenocarcinoma	DO
DOID_1436	http://purl.obolibrary.org/obo/DOID_1436	corneal ectasia	DO
DOID_2762	http://purl.obolibrary.org/obo/DOID_2762	bone carcinoma	DO
DOID_1432	http://purl.obolibrary.org/obo/DOID_1432	blindness	DO
DOID_2763	http://purl.obolibrary.org/obo/DOID_2763	ethmoid sinus squamous cell carcinoma	DO
DOID_13068	http://purl.obolibrary.org/obo/DOID_13068	renal osteodystrophy	DO
DOID_14397	http://purl.obolibrary.org/obo/DOID_14397	protozoal dysentery	DO
DOID_0111242	http://purl.obolibrary.org/obo/DOID_0111242	congenital muscular dystrophy-dystroglycanopathy type A6	DO
DOID_0111243	http://purl.obolibrary.org/obo/DOID_0111243	acromicric dysplasia	DO
DOID_14392	http://purl.obolibrary.org/obo/DOID_14392	thrombophlebitis migrans	DO
DOID_0111240	http://purl.obolibrary.org/obo/DOID_0111240	congenital muscular dystrophy-dystroglycanopathy type A2	DO
DOID_0111241	http://purl.obolibrary.org/obo/DOID_0111241	congenital muscular dystrophy-dystroglycanopathy type A5	DO
DOID_0111246	http://purl.obolibrary.org/obo/DOID_0111246	amyotrophic lateral sclerosis-parkinsonism/dementia complex 1	DO
DOID_0111247	http://purl.obolibrary.org/obo/DOID_0111247	hypertension and brachydactyly syndrome	DO
DOID_0111244	http://purl.obolibrary.org/obo/DOID_0111244	palmoplantar keratoderma and congenital alopecia 1	DO
DOID_0111245	http://purl.obolibrary.org/obo/DOID_0111245	palmoplantar keratoderma and congenital alopecia 2	DO
DOID_2768	http://purl.obolibrary.org/obo/DOID_2768	transient tic disorder	DO
DOID_2769	http://purl.obolibrary.org/obo/DOID_2769	tic disorder	DO
DOID_0111248	http://purl.obolibrary.org/obo/DOID_0111248	cerebrocostomandibular syndrome	DO
DOID_1439	http://purl.obolibrary.org/obo/DOID_1439	pyuria	DO
DOID_0111249	http://purl.obolibrary.org/obo/DOID_0111249	uveal coloboma-cleft lip and palate-intellectual disability	DO
DOID_2797	http://purl.obolibrary.org/obo/DOID_2797	idiopathic interstitial pneumonia	DO
DOID_1467	http://purl.obolibrary.org/obo/DOID_1467	serous labyrinthitis	DO
DOID_1468	http://purl.obolibrary.org/obo/DOID_1468	labyrinthitis	DO
