Node	Node_Long	Definition	OntologyScope
CLO_0027752	http://purl.obolibrary.org/obo/CLO_0027752	ND05285 cell	CLO
CLO_0001147	http://purl.obolibrary.org/obo/CLO_0001147	1A3.1 cell	CLO
CLO_0027755	http://purl.obolibrary.org/obo/CLO_0027755	ND05254 cell	CLO
CLO_0001148	http://purl.obolibrary.org/obo/CLO_0001148	1A3.3.13 cell	CLO
CLO_0027754	http://purl.obolibrary.org/obo/CLO_0027754	ND05255 cell	CLO
CLO_0001145	http://purl.obolibrary.org/obo/CLO_0001145	1A subscript(3) cell	CLO
CLO_0027757	http://purl.obolibrary.org/obo/CLO_0027757	ND05256 cell	CLO
CLO_0001146	http://purl.obolibrary.org/obo/CLO_0001146	1A2 cell	CLO
CLO_0027756	http://purl.obolibrary.org/obo/CLO_0027756	ND05257 cell	CLO
CLO_0027759	http://purl.obolibrary.org/obo/CLO_0027759	ND05258 cell	CLO
CLO_0027758	http://purl.obolibrary.org/obo/CLO_0027758	ND05259 cell	CLO
CLO_0001149	http://purl.obolibrary.org/obo/CLO_0001149	1A6 cell	CLO
CLO_0037150	http://purl.obolibrary.org/obo/CLO_0037150	NTERA-S-cl-D1 cell	CLO
CLO_0052708	http://purl.obolibrary.org/obo/CLO_0052708	NICR1617 cell	CLO
CLO_0013183	http://purl.obolibrary.org/obo/CLO_0013183	GM17261 cell	CLO
CLO_0052707	http://purl.obolibrary.org/obo/CLO_0052707	NICR1616 cell	CLO
CLO_0013182	http://purl.obolibrary.org/obo/CLO_0013182	GM17260 cell	CLO
CLO_0013185	http://purl.obolibrary.org/obo/CLO_0013185	DA03293 cell	CLO
CLO_0052709	http://purl.obolibrary.org/obo/CLO_0052709	NICR1618 cell	CLO
CLO_0013184	http://purl.obolibrary.org/obo/CLO_0013184	ND03581 cell	CLO
CLO_0013187	http://purl.obolibrary.org/obo/CLO_0013187	GM13243 cell	CLO
CLO_0013186	http://purl.obolibrary.org/obo/CLO_0013186	GM13247 cell	CLO
CLO_0013189	http://purl.obolibrary.org/obo/CLO_0013189	GM13242 cell	CLO
CLO_0013188	http://purl.obolibrary.org/obo/CLO_0013188	DA03294 cell	CLO
CLO_0052700	http://purl.obolibrary.org/obo/CLO_0052700	NICR1609 cell	CLO
CLO_0052702	http://purl.obolibrary.org/obo/CLO_0052702	NICR1611 cell	CLO
CLO_0052701	http://purl.obolibrary.org/obo/CLO_0052701	NICR1610 cell	CLO
CLO_0052704	http://purl.obolibrary.org/obo/CLO_0052704	NICR1613 cell	CLO
CLO_0052703	http://purl.obolibrary.org/obo/CLO_0052703	NICR1612 cell	CLO
CLO_0052706	http://purl.obolibrary.org/obo/CLO_0052706	NICR1615 cell	CLO
CLO_0025170	http://purl.obolibrary.org/obo/CLO_0025170	GM00047 cell	CLO
CLO_0052705	http://purl.obolibrary.org/obo/CLO_0052705	NICR1614 cell	CLO
CLO_0025171	http://purl.obolibrary.org/obo/CLO_0025171	GM00048 cell	CLO
CLO_0025161	http://purl.obolibrary.org/obo/CLO_0025161	GM00057 cell	CLO
CLO_0001194	http://purl.obolibrary.org/obo/CLO_0001194	20H2 cell	CLO
CLO_0025162	http://purl.obolibrary.org/obo/CLO_0025162	GM00059 cell	CLO
CLO_0001195	http://purl.obolibrary.org/obo/CLO_0001195	219 cell	CLO
CLO_0025163	http://purl.obolibrary.org/obo/CLO_0025163	GM00073 cell	CLO
CLO_0001192	http://purl.obolibrary.org/obo/CLO_0001192	20C2 cell	CLO
CLO_0025164	http://purl.obolibrary.org/obo/CLO_0025164	GM00074 cell	CLO
CLO_0001193	http://purl.obolibrary.org/obo/CLO_0001193	20H11 cell	CLO
CLO_0025165	http://purl.obolibrary.org/obo/CLO_0025165	GM00071 cell	CLO
CLO_0001198	http://purl.obolibrary.org/obo/CLO_0001198	226H cell	CLO
CLO_0001199	http://purl.obolibrary.org/obo/CLO_0001199	22RV1 cell	CLO
CLO_0025166	http://purl.obolibrary.org/obo/CLO_0025166	GM00072 cell	CLO
CLO_0037149	http://purl.obolibrary.org/obo/CLO_0037149	NCC-IT-A3 cell	CLO
CLO_0025167	http://purl.obolibrary.org/obo/CLO_0025167	GM00077 cell	CLO
CLO_0001196	http://purl.obolibrary.org/obo/CLO_0001196	225 cell	CLO
CLO_0037148	http://purl.obolibrary.org/obo/CLO_0037148	SCH cell	CLO
CLO_0025168	http://purl.obolibrary.org/obo/CLO_0025168	GM00078 cell	CLO
CLO_0001197	http://purl.obolibrary.org/obo/CLO_0001197	2254-62.2 cell	CLO
CLO_0025169	http://purl.obolibrary.org/obo/CLO_0025169	GM00046 cell	CLO
CLO_0037147	http://purl.obolibrary.org/obo/CLO_0037147	RF-48 cell	CLO
CLO_0037146	http://purl.obolibrary.org/obo/CLO_0037146	RERF-GC-1B cell	CLO
CLO_0037145	http://purl.obolibrary.org/obo/CLO_0037145	OCUM-1 cell	CLO
CLO_0037144	http://purl.obolibrary.org/obo/CLO_0037144	NUGC-3 cell	CLO
CLO_0013190	http://purl.obolibrary.org/obo/CLO_0013190	GM13241 cell	CLO
CLO_0037143	http://purl.obolibrary.org/obo/CLO_0037143	NUGC-2 cell	CLO
CLO_0037142	http://purl.obolibrary.org/obo/CLO_0037142	MKN28 cell	CLO
CLO_0013192	http://purl.obolibrary.org/obo/CLO_0013192	GM13239 cell	CLO
CLO_0037141	http://purl.obolibrary.org/obo/CLO_0037141	IM-95m cell	CLO
CLO_0013191	http://purl.obolibrary.org/obo/CLO_0013191	DA03292 cell	CLO
CLO_0037140	http://purl.obolibrary.org/obo/CLO_0037140	IM-95 cell	CLO
CLO_0052719	http://purl.obolibrary.org/obo/CLO_0052719	NICR1650 cell	CLO
CLO_0013172	http://purl.obolibrary.org/obo/CLO_0013172	DA03309 cell	CLO
CLO_0052718	http://purl.obolibrary.org/obo/CLO_0052718	NICR1627 cell	CLO
CLO_0013171	http://purl.obolibrary.org/obo/CLO_0013171	DA03308 cell	CLO
CLO_0013174	http://purl.obolibrary.org/obo/CLO_0013174	GM13193 cell	CLO
CLO_0013173	http://purl.obolibrary.org/obo/CLO_0013173	GM17262 cell	CLO
CLO_0013176	http://purl.obolibrary.org/obo/CLO_0013176	GM17269 cell	CLO
CLO_0013175	http://purl.obolibrary.org/obo/CLO_0013175	DA03310 cell	CLO
CLO_0013178	http://purl.obolibrary.org/obo/CLO_0013178	DA03311 cell	CLO
CLO_0013177	http://purl.obolibrary.org/obo/CLO_0013177	GM17268 cell	CLO
CLO_0052711	http://purl.obolibrary.org/obo/CLO_0052711	NICR1620 cell	CLO
CLO_0052710	http://purl.obolibrary.org/obo/CLO_0052710	NICR1619 cell	CLO
CLO_0013179	http://purl.obolibrary.org/obo/CLO_0013179	GM17267 cell	CLO
CLO_0052713	http://purl.obolibrary.org/obo/CLO_0052713	NICR1622 cell	CLO
CLO_0052712	http://purl.obolibrary.org/obo/CLO_0052712	NICR1621 cell	CLO
CLO_0052715	http://purl.obolibrary.org/obo/CLO_0052715	NICR1624 cell	CLO
CLO_0052714	http://purl.obolibrary.org/obo/CLO_0052714	NICR1623 cell	CLO
CLO_0052717	http://purl.obolibrary.org/obo/CLO_0052717	NICR1626 cell	CLO
CLO_0025160	http://purl.obolibrary.org/obo/CLO_0025160	GM00068 cell	CLO
CLO_0052716	http://purl.obolibrary.org/obo/CLO_0052716	NICR1625 cell	CLO
CLO_0025150	http://purl.obolibrary.org/obo/CLO_0025150	GM00081 cell	CLO
CLO_0025151	http://purl.obolibrary.org/obo/CLO_0025151	GM00082 cell	CLO
CLO_0025152	http://purl.obolibrary.org/obo/CLO_0025152	GM00083 cell	CLO
CLO_0025153	http://purl.obolibrary.org/obo/CLO_0025153	GM00084 cell	CLO
CLO_0025154	http://purl.obolibrary.org/obo/CLO_0025154	GM00085 cell	CLO
CLO_0037139	http://purl.obolibrary.org/obo/CLO_0037139	GT3TKB cell	CLO
CLO_0025155	http://purl.obolibrary.org/obo/CLO_0025155	GM00086 cell	CLO
CLO_0037138	http://purl.obolibrary.org/obo/CLO_0037138	FU97 cell	CLO
CLO_0025156	http://purl.obolibrary.org/obo/CLO_0025156	GM00088 cell	CLO
CLO_0037137	http://purl.obolibrary.org/obo/CLO_0037137	AZ-521 cell	CLO
CLO_0025157	http://purl.obolibrary.org/obo/CLO_0025157	GM00089 cell	CLO
CLO_0037136	http://purl.obolibrary.org/obo/CLO_0037136	VMRC-MELG cell	CLO
CLO_0025158	http://purl.obolibrary.org/obo/CLO_0025158	GM00090 cell	CLO
CLO_0037135	http://purl.obolibrary.org/obo/CLO_0037135	UACC-257 cell	CLO
CLO_0025159	http://purl.obolibrary.org/obo/CLO_0025159	GM00060 cell	CLO
CLO_0037133	http://purl.obolibrary.org/obo/CLO_0037133	MZ7-mel cell	CLO
CLO_0037132	http://purl.obolibrary.org/obo/CLO_0037132	MZ2-MEL cell	CLO
CLO_0037131	http://purl.obolibrary.org/obo/CLO_0037131	MMAC-SF cell	CLO
CLO_0037130	http://purl.obolibrary.org/obo/CLO_0037130	LOXIMVI cell	CLO
CLO_0013181	http://purl.obolibrary.org/obo/CLO_0013181	GM17266 cell	CLO
CLO_0013180	http://purl.obolibrary.org/obo/CLO_0013180	GM13190 cell	CLO
CLO_0013161	http://purl.obolibrary.org/obo/CLO_0013161	DA03306 cell	CLO
CLO_0052729	http://purl.obolibrary.org/obo/CLO_0052729	NICR1280 cell	CLO
CLO_0013160	http://purl.obolibrary.org/obo/CLO_0013160	GM13200 cell	CLO
CLO_0013163	http://purl.obolibrary.org/obo/CLO_0013163	GM17265 cell	CLO
CLO_0013162	http://purl.obolibrary.org/obo/CLO_0013162	GM13192 cell	CLO
CLO_0013165	http://purl.obolibrary.org/obo/CLO_0013165	DA03307 cell	CLO
CLO_0013164	http://purl.obolibrary.org/obo/CLO_0013164	ND03580 cell	CLO
CLO_0013167	http://purl.obolibrary.org/obo/CLO_0013167	GM13191 cell	CLO
CLO_0013166	http://purl.obolibrary.org/obo/CLO_0013166	ND03579 cell	CLO
CLO_0052722	http://purl.obolibrary.org/obo/CLO_0052722	NICR1653 cell	CLO
CLO_0013169	http://purl.obolibrary.org/obo/CLO_0013169	GM17263 cell	CLO
CLO_0052721	http://purl.obolibrary.org/obo/CLO_0052721	NICR1652 cell	CLO
CLO_0013168	http://purl.obolibrary.org/obo/CLO_0013168	GM17264 cell	CLO
CLO_0052724	http://purl.obolibrary.org/obo/CLO_0052724	NICR1655 cell	CLO
CLO_0052723	http://purl.obolibrary.org/obo/CLO_0052723	NICR1654 cell	CLO
CLO_0052726	http://purl.obolibrary.org/obo/CLO_0052726	NICR1318 cell	CLO
CLO_0052725	http://purl.obolibrary.org/obo/CLO_0052725	NICR1656 cell	CLO
CLO_0001180	http://purl.obolibrary.org/obo/CLO_0001180	20.3 cell	CLO
CLO_0052728	http://purl.obolibrary.org/obo/CLO_0052728	NICR1320 cell	CLO
CLO_0052727	http://purl.obolibrary.org/obo/CLO_0052727	NICR1319 cell	CLO
CLO_0001172	http://purl.obolibrary.org/obo/CLO_0001172	1H3 cell	CLO
CLO_0025140	http://purl.obolibrary.org/obo/CLO_0025140	GM18561 cell	CLO
CLO_0001173	http://purl.obolibrary.org/obo/CLO_0001173	2 BD4 E4 K99 cell	CLO
CLO_0001170	http://purl.obolibrary.org/obo/CLO_0001170	1H10-6 cell	CLO
CLO_0025141	http://purl.obolibrary.org/obo/CLO_0025141	GM18559 cell	CLO
CLO_0025142	http://purl.obolibrary.org/obo/CLO_0025142	GM18558 cell	CLO
CLO_0001171	http://purl.obolibrary.org/obo/CLO_0001171	1H11 cell	CLO
CLO_0025143	http://purl.obolibrary.org/obo/CLO_0025143	DA06454 cell	CLO
CLO_0001176	http://purl.obolibrary.org/obo/CLO_0001176	2.2.15 cell	CLO
CLO_0037129	http://purl.obolibrary.org/obo/CLO_0037129	LB373-MEL-D cell	CLO
CLO_0025144	http://purl.obolibrary.org/obo/CLO_0025144	DA06455 cell	CLO
CLO_0001177	http://purl.obolibrary.org/obo/CLO_0001177	2.28 M1 cell	CLO
CLO_0037128	http://purl.obolibrary.org/obo/CLO_0037128	LB2518-MEL cell	CLO
CLO_0052720	http://purl.obolibrary.org/obo/CLO_0052720	NICR1651 cell	CLO
CLO_0001174	http://purl.obolibrary.org/obo/CLO_0001174	2.03.7 cell	CLO
CLO_0025145	http://purl.obolibrary.org/obo/CLO_0025145	DA06452 cell	CLO
CLO_0037127	http://purl.obolibrary.org/obo/CLO_0037127	K2 cell	CLO
CLO_0025146	http://purl.obolibrary.org/obo/CLO_0025146	ND01289 cell	CLO
CLO_0001175	http://purl.obolibrary.org/obo/CLO_0001175	2.040 pRSV-T cell	CLO
CLO_0037126	http://purl.obolibrary.org/obo/CLO_0037126	GAK cell	CLO
CLO_0025147	http://purl.obolibrary.org/obo/CLO_0025147	ND01291 cell	CLO
CLO_0037125	http://purl.obolibrary.org/obo/CLO_0037125	CP66-MEL cell	CLO
CLO_0025148	http://purl.obolibrary.org/obo/CLO_0025148	ND01290 cell	CLO
CLO_0037124	http://purl.obolibrary.org/obo/CLO_0037124	CP50-MEL-B cell	CLO
CLO_0001178	http://purl.obolibrary.org/obo/CLO_0001178	2.43 cell	CLO
CLO_0037123	http://purl.obolibrary.org/obo/CLO_0037123	COLO-829 cell	CLO
CLO_0025149	http://purl.obolibrary.org/obo/CLO_0025149	GM00080 cell	CLO
CLO_0037122	http://purl.obolibrary.org/obo/CLO_0037122	COLO-818 cell	CLO
CLO_0001179	http://purl.obolibrary.org/obo/CLO_0001179	2.4G2 cell	CLO
CLO_0037121	http://purl.obolibrary.org/obo/CLO_0037121	COLO-800 cell	CLO
CLO_0013170	http://purl.obolibrary.org/obo/CLO_0013170	GM13194 cell	CLO
CLO_0013150	http://purl.obolibrary.org/obo/CLO_0013150	DA03302 cell	CLO
CLO_0013152	http://purl.obolibrary.org/obo/CLO_0013152	ND03553 cell	CLO
CLO_0013151	http://purl.obolibrary.org/obo/CLO_0013151	GM13199 cell	CLO
CLO_0013154	http://purl.obolibrary.org/obo/CLO_0013154	DA03303 cell	CLO
CLO_0013153	http://purl.obolibrary.org/obo/CLO_0013153	GM13195 cell	CLO
CLO_0013156	http://purl.obolibrary.org/obo/CLO_0013156	DA03304 cell	CLO
CLO_0013155	http://purl.obolibrary.org/obo/CLO_0013155	GM13201 cell	CLO
CLO_0052733	http://purl.obolibrary.org/obo/CLO_0052733	NICR2519 cell	CLO
CLO_0013158	http://purl.obolibrary.org/obo/CLO_0013158	ND03555 cell	CLO
CLO_0052732	http://purl.obolibrary.org/obo/CLO_0052732	NICR393 cell	CLO
CLO_0013157	http://purl.obolibrary.org/obo/CLO_0013157	ND03578 cell	CLO
CLO_0052735	http://purl.obolibrary.org/obo/CLO_0052735	NICR313 cell	CLO
CLO_0052734	http://purl.obolibrary.org/obo/CLO_0052734	NICR314 cell	CLO
CLO_0013159	http://purl.obolibrary.org/obo/CLO_0013159	DA03305 cell	CLO
CLO_0052737	http://purl.obolibrary.org/obo/CLO_0052737	NICR311 cell	CLO
CLO_0001190	http://purl.obolibrary.org/obo/CLO_0001190	208F cell	CLO
CLO_0052736	http://purl.obolibrary.org/obo/CLO_0052736	NICR323 cell	CLO
CLO_0001191	http://purl.obolibrary.org/obo/CLO_0001191	20B8 cell	CLO
CLO_0052739	http://purl.obolibrary.org/obo/CLO_0052739	NICR2372 cell	CLO
CLO_0052738	http://purl.obolibrary.org/obo/CLO_0052738	NICR312 cell	CLO
CLO_0027791	http://purl.obolibrary.org/obo/CLO_0027791	ND05364 cell	CLO
CLO_0001183	http://purl.obolibrary.org/obo/CLO_0001183	20-10-5S cell	CLO
CLO_0027790	http://purl.obolibrary.org/obo/CLO_0027790	ND05366 cell	CLO
CLO_0001184	http://purl.obolibrary.org/obo/CLO_0001184	201-45E9 cell	CLO
CLO_0027793	http://purl.obolibrary.org/obo/CLO_0027793	GM15844 cell	CLO
CLO_0001181	http://purl.obolibrary.org/obo/CLO_0001181	200-3-G6-4 cell	CLO
CLO_0025130	http://purl.obolibrary.org/obo/CLO_0025130	DA06457 cell	CLO
CLO_0027792	http://purl.obolibrary.org/obo/CLO_0027792	ND05352 cell	CLO
CLO_0037119	http://purl.obolibrary.org/obo/CLO_0037119	A4-Fuk cell	CLO
CLO_0001182	http://purl.obolibrary.org/obo/CLO_0001182	200D cell	CLO
CLO_0025131	http://purl.obolibrary.org/obo/CLO_0025131	ND01320 cell	CLO
CLO_0025132	http://purl.obolibrary.org/obo/CLO_0025132	DA06456 cell	CLO
CLO_0001187	http://purl.obolibrary.org/obo/CLO_0001187	203-7D10 cell	CLO
CLO_0037118	http://purl.obolibrary.org/obo/CLO_0037118	A373-C6 cell	CLO
CLO_0027795	http://purl.obolibrary.org/obo/CLO_0027795	GM15845 cell	CLO
CLO_0037117	http://purl.obolibrary.org/obo/CLO_0037117	VCaP cell	CLO
CLO_0001188	http://purl.obolibrary.org/obo/CLO_0001188	204-4 cell	CLO
CLO_0027794	http://purl.obolibrary.org/obo/CLO_0027794	GM15847 cell	CLO
CLO_0025133	http://purl.obolibrary.org/obo/CLO_0025133	GM18566 cell	CLO
CLO_0052731	http://purl.obolibrary.org/obo/CLO_0052731	NICR1993 cell	CLO
CLO_0025134	http://purl.obolibrary.org/obo/CLO_0025134	GM18570 cell	CLO
CLO_0037116	http://purl.obolibrary.org/obo/CLO_0037116	LNCaP cell	CLO
CLO_0001185	http://purl.obolibrary.org/obo/CLO_0001185	2018 cell	CLO
CLO_0027797	http://purl.obolibrary.org/obo/CLO_0027797	ND05295 cell	CLO
CLO_0052730	http://purl.obolibrary.org/obo/CLO_0052730	NICR1321 cell	CLO
CLO_0025135	http://purl.obolibrary.org/obo/CLO_0025135	GM18563 cell	CLO
CLO_0037115	http://purl.obolibrary.org/obo/CLO_0037115	MPP-89 cell	CLO
CLO_0027796	http://purl.obolibrary.org/obo/CLO_0027796	ND05294 cell	CLO
CLO_0001186	http://purl.obolibrary.org/obo/CLO_0001186	202-11A8 cell	CLO
CLO_0025136	http://purl.obolibrary.org/obo/CLO_0025136	GM18564 cell	CLO
CLO_0037114	http://purl.obolibrary.org/obo/CLO_0037114	SUIT-2 cell	CLO
CLO_0027799	http://purl.obolibrary.org/obo/CLO_0027799	ND05297 cell	CLO
CLO_0025137	http://purl.obolibrary.org/obo/CLO_0025137	GM18557 cell	CLO
CLO_0037113	http://purl.obolibrary.org/obo/CLO_0037113	QGP-1 cell	CLO
CLO_0027798	http://purl.obolibrary.org/obo/CLO_0027798	ND05296 cell	CLO
CLO_0001189	http://purl.obolibrary.org/obo/CLO_0001189	20-8-4S cell	CLO
CLO_0025138	http://purl.obolibrary.org/obo/CLO_0025138	GM18555 cell	CLO
CLO_0037112	http://purl.obolibrary.org/obo/CLO_0037112	PL4 cell	CLO
CLO_0037111	http://purl.obolibrary.org/obo/CLO_0037111	MZ1-PC cell	CLO
CLO_0025139	http://purl.obolibrary.org/obo/CLO_0025139	GM18562 cell	CLO
CLO_0037110	http://purl.obolibrary.org/obo/CLO_0037110	KP-4 cell	CLO
CLO_0037194	http://purl.obolibrary.org/obo/CLO_0037194	immortal human breast epithelial cell line cell	CLO
CLO_0037193	http://purl.obolibrary.org/obo/CLO_0037193	immortal mouse T cell line cell	CLO
CLO_0037191	http://purl.obolibrary.org/obo/CLO_0037191	T47DKBLUC cell	CLO
CLO_0037190	http://purl.obolibrary.org/obo/CLO_0037190	SUP-HD1 cell	CLO
CLO_0050169	http://purl.obolibrary.org/obo/CLO_0050169	RCB0138 cell	CLO
CLO_0050161	http://purl.obolibrary.org/obo/CLO_0050161	RCB0739 cell	CLO
CLO_0050162	http://purl.obolibrary.org/obo/CLO_0050162	RCB0740 cell	CLO
CLO_0050163	http://purl.obolibrary.org/obo/CLO_0050163	RCB0804 cell	CLO
CLO_0050164	http://purl.obolibrary.org/obo/CLO_0050164	RCB0193 cell	CLO
CLO_0050165	http://purl.obolibrary.org/obo/CLO_0050165	RCB0142 cell	CLO
CLO_0050166	http://purl.obolibrary.org/obo/CLO_0050166	RCB1641 cell	CLO
CLO_0050167	http://purl.obolibrary.org/obo/CLO_0050167	RCB0558 cell	CLO
CLO_0050168	http://purl.obolibrary.org/obo/CLO_0050168	RCB0135 cell	CLO
CLO_0037189	http://purl.obolibrary.org/obo/CLO_0037189	SUM52PE cell	CLO
CLO_0037188	http://purl.obolibrary.org/obo/CLO_0037188	ROS-50 cell	CLO
CLO_0037187	http://purl.obolibrary.org/obo/CLO_0037187	NALM-19 cell	CLO
CLO_0037186	http://purl.obolibrary.org/obo/CLO_0037186	MY-M13 cell	CLO
CLO_0037185	http://purl.obolibrary.org/obo/CLO_0037185	MY-M12 cell	CLO
CLO_0050160	http://purl.obolibrary.org/obo/CLO_0050160	RCB1932 cell	CLO
CLO_0037184	http://purl.obolibrary.org/obo/CLO_0037184	Mo-T cell	CLO
CLO_0037183	http://purl.obolibrary.org/obo/CLO_0037183	MLMA cell	CLO
CLO_0037182	http://purl.obolibrary.org/obo/CLO_0037182	MEC-2 cell	CLO
CLO_0037181	http://purl.obolibrary.org/obo/CLO_0037181	MEC-1 cell	CLO
CLO_0037180	http://purl.obolibrary.org/obo/CLO_0037180	MCF12A cell	CLO
PATO_0001501	http://purl.obolibrary.org/obo/PATO_0001501	immature	CLO
CLO_0050172	http://purl.obolibrary.org/obo/CLO_0050172	RCB0538 cell	CLO
CLO_0025194	http://purl.obolibrary.org/obo/CLO_0025194	GM00016 cell	CLO
UBERON_0005068	http://purl.obolibrary.org/obo/UBERON_0005068	neural rod	CLO
CLO_0050173	http://purl.obolibrary.org/obo/CLO_0050173	RCB1165 cell	CLO
CLO_0025195	http://purl.obolibrary.org/obo/CLO_0025195	GM00018 cell	CLO
CLO_0050174	http://purl.obolibrary.org/obo/CLO_0050174	RCB1144 cell	CLO
CLO_0025196	http://purl.obolibrary.org/obo/CLO_0025196	GM00017 cell	CLO
CLO_0025197	http://purl.obolibrary.org/obo/CLO_0025197	GM00022 cell	CLO
CLO_0050175	http://purl.obolibrary.org/obo/CLO_0050175	RCB0169 cell	CLO
CLO_0025198	http://purl.obolibrary.org/obo/CLO_0025198	GM00020 cell	CLO
CLO_0050176	http://purl.obolibrary.org/obo/CLO_0050176	RCB0095 cell	CLO
CLO_0025199	http://purl.obolibrary.org/obo/CLO_0025199	GM00010 cell	CLO
CLO_0050177	http://purl.obolibrary.org/obo/CLO_0050177	RCB0146 cell	CLO
UBERON_0005062	http://purl.obolibrary.org/obo/UBERON_0005062	neural fold	CLO
CLO_0050178	http://purl.obolibrary.org/obo/CLO_0050178	RCB0209 cell	CLO
UBERON_0005061	http://purl.obolibrary.org/obo/UBERON_0005061	neural groove	CLO
CLO_0050179	http://purl.obolibrary.org/obo/CLO_0050179	RCB0213 cell	CLO
CLO_0037179	http://purl.obolibrary.org/obo/CLO_0037179	L-1236 cell	CLO
CLO_0037178	http://purl.obolibrary.org/obo/CLO_0037178	KOPN-8 cell	CLO
CLO_0037177	http://purl.obolibrary.org/obo/CLO_0037177	KO52 cell	CLO
CLO_0037176	http://purl.obolibrary.org/obo/CLO_0037176	KARPAS-620 cell	CLO
CLO_0037175	http://purl.obolibrary.org/obo/CLO_0037175	KARPAS-231 cell	CLO
CLO_0050170	http://purl.obolibrary.org/obo/CLO_0050170	RCB0137 cell	CLO
CLO_0037174	http://purl.obolibrary.org/obo/CLO_0037174	JKT-beta-del cell	CLO
CLO_0050171	http://purl.obolibrary.org/obo/CLO_0050171	RCB0136 cell	CLO
CLO_0037173	http://purl.obolibrary.org/obo/CLO_0037173	JJN-3 cell	CLO
CLO_0037172	http://purl.obolibrary.org/obo/CLO_0037172	HME1 cell	CLO
CLO_0037171	http://purl.obolibrary.org/obo/CLO_0037171	HL60RG cell	CLO
CLO_0037170	http://purl.obolibrary.org/obo/CLO_0037170	HL60(S) cell	CLO
CLO_0025190	http://purl.obolibrary.org/obo/CLO_0025190	GM00023 cell	CLO
CLO_0025191	http://purl.obolibrary.org/obo/CLO_0025191	GM00030 cell	CLO
CLO_0025192	http://purl.obolibrary.org/obo/CLO_0025192	GM00028 cell	CLO
CLO_0025193	http://purl.obolibrary.org/obo/CLO_0025193	GM00031 cell	CLO
CLO_0025183	http://purl.obolibrary.org/obo/CLO_0025183	GM00032 cell	CLO
UBERON_0005057	http://purl.obolibrary.org/obo/UBERON_0005057	immune organ	CLO
CLO_0050183	http://purl.obolibrary.org/obo/CLO_0050183	RCB2905 cell	CLO
CLO_0025184	http://purl.obolibrary.org/obo/CLO_0025184	GM00033 cell	CLO
UBERON_0005056	http://purl.obolibrary.org/obo/UBERON_0005056	external female genitalia	CLO
CLO_0050184	http://purl.obolibrary.org/obo/CLO_0050184	RCB2642 cell	CLO
CLO_0050185	http://purl.obolibrary.org/obo/CLO_0050185	RCB2620 cell	CLO
CLO_0025185	http://purl.obolibrary.org/obo/CLO_0025185	GM00041 cell	CLO
CLO_0050186	http://purl.obolibrary.org/obo/CLO_0050186	RCB0283 cell	CLO
CLO_0025186	http://purl.obolibrary.org/obo/CLO_0025186	GM00042 cell	CLO
CLO_0050187	http://purl.obolibrary.org/obo/CLO_0050187	RCB2799 cell	CLO
CLO_0025187	http://purl.obolibrary.org/obo/CLO_0025187	GM00038 cell	CLO
CLO_0025188	http://purl.obolibrary.org/obo/CLO_0025188	GM00039 cell	CLO
CLO_0050188	http://purl.obolibrary.org/obo/CLO_0050188	RCB2927 cell	CLO
CLO_0025189	http://purl.obolibrary.org/obo/CLO_0025189	GM00024 cell	CLO
CLO_0050189	http://purl.obolibrary.org/obo/CLO_0050189	RCB2926 cell	CLO
CLO_0037169	http://purl.obolibrary.org/obo/CLO_0037169	HA1E cell	CLO
CLO_0037168	http://purl.obolibrary.org/obo/CLO_0037168	ALL-SIL cell	CLO
CLO_0037167	http://purl.obolibrary.org/obo/CLO_0037167	SW962 cell	CLO
CLO_0037166	http://purl.obolibrary.org/obo/CLO_0037166	SW954 cell	CLO
CLO_0037165	http://purl.obolibrary.org/obo/CLO_0037165	SNG-M cell	CLO
CLO_0037164	http://purl.obolibrary.org/obo/CLO_0037164	MES-SA/Dx-5 cell	CLO
CLO_0050180	http://purl.obolibrary.org/obo/CLO_0050180	RCB2639 cell	CLO
CLO_0037163	http://purl.obolibrary.org/obo/CLO_0037163	Ishikawa cell	CLO
CLO_0050181	http://purl.obolibrary.org/obo/CLO_0050181	RCB0637 cell	CLO
CLO_0037162	http://purl.obolibrary.org/obo/CLO_0037162	HEC-1 cell	CLO
UBERON_0005058	http://purl.obolibrary.org/obo/UBERON_0005058	hemolymphoid system gland	CLO
CLO_0050182	http://purl.obolibrary.org/obo/CLO_0050182	RCB2904 cell	CLO
CLO_0037161	http://purl.obolibrary.org/obo/CLO_0037161	EN cell	CLO
CLO_0013194	http://purl.obolibrary.org/obo/CLO_0013194	DA03297 cell	CLO
CLO_0037160	http://purl.obolibrary.org/obo/CLO_0037160	AN3CA cell	CLO
CLO_0013193	http://purl.obolibrary.org/obo/CLO_0013193	GM17274 cell	CLO
CLO_0013196	http://purl.obolibrary.org/obo/CLO_0013196	GM13238 cell	CLO
CLO_0013195	http://purl.obolibrary.org/obo/CLO_0013195	DA03298 cell	CLO
CLO_0013198	http://purl.obolibrary.org/obo/CLO_0013198	GM13206 cell	CLO
CLO_0013197	http://purl.obolibrary.org/obo/CLO_0013197	GM17273 cell	CLO
CLO_0013199	http://purl.obolibrary.org/obo/CLO_0013199	GM17276 cell	CLO
CLO_0025180	http://purl.obolibrary.org/obo/CLO_0025180	GM00037 cell	CLO
CLO_0025181	http://purl.obolibrary.org/obo/CLO_0025181	GM00034 cell	CLO
CLO_0025182	http://purl.obolibrary.org/obo/CLO_0025182	GM00035 cell	CLO
